from_phoneme,to_phoneme,anatomy,point_name,from_x,from_y,to_x,to_y,distance
ㅃ_입,휴지_입,mouth,Lower_9,37,66,37,68,2.0
ㅃ_입,휴지_입,mouth,Lower_10,28,64,28,67,3.0
ㅍ_입,ㅏ_입,mouth,Left_Corner_1,16,60,26,63,10.44
ㅍ_입,ㅏ_입,mouth,Upper_1,31,61,31,53,8.0
ㅍ_입,ㅏ_입,mouth,Upper_2,46,62,42,46,16.49
ㅍ_입,ㅏ_입,mouth,Upper_3,60,62,57,39,23.19
ㅍ_입,ㅏ_입,mouth,Upper_4,72,65,70,34,31.06
ㅍ_입,ㅏ_입,mouth,Upper_5,89,68,86,36,32.14
ㅍ_입,ㅏ_입,mouth,Upper_6,108,68,100,38,31.05
ㅍ_입,ㅏ_입,mouth,Upper_7,125,65,114,36,31.02
ㅍ_입,ㅏ_입,mouth,Upper_8,140,63,134,38,25.71
ㅍ_입,ㅏ_입,mouth,Upper_9,157,64,150,40,25.0
ㅍ_입,ㅏ_입,mouth,Upper_10,178,64,162,48,22.63
ㅍ_입,ㅏ_입,mouth,Right_Corner_1,189,62,177,60,12.17
ㅍ_입,ㅏ_입,mouth,Lower_1,169,67,172,76,9.49
ㅍ_입,ㅏ_입,mouth,Lower_2,147,69,163,86,23.35
ㅍ_입,ㅏ_입,mouth,Lower_3,130,71,151,99,35.0
ㅍ_입,ㅏ_입,mouth,Lower_4,115,72,135,109,42.06
ㅍ_입,ㅏ_입,mouth,Lower_5,96,73,115,111,42.49
ㅍ_입,ㅏ_입,mouth,Lower_6,77,69,97,111,46.52
ㅍ_입,ㅏ_입,mouth,Lower_7,62,67,79,110,46.24
ㅍ_입,ㅏ_입,mouth,Lower_8,49,67,65,105,41.23
ㅍ_입,ㅏ_입,mouth,Lower_9,37,66,47,92,27.86
ㅍ_입,ㅏ_입,mouth,Lower_10,28,64,33,77,13.93
ㅍ_입,ㅔ_입,mouth,Left_Corner_1,16,60,18,49,11.18
ㅍ_입,ㅔ_입,mouth,Upper_1,31,61,33,50,11.18
ㅍ_입,ㅔ_입,mouth,Upper_2,46,62,45,50,12.04
ㅍ_입,ㅔ_입,mouth,Upper_3,60,62,60,50,12.0
ㅍ_입,ㅔ_입,mouth,Upper_4,72,65,79,52,14.76
ㅍ_입,ㅔ_입,mouth,Upper_5,89,68,94,53,15.81
ㅍ_입,ㅔ_입,mouth,Upper_6,108,68,107,53,15.03
ㅍ_입,ㅔ_입,mouth,Upper_7,125,65,122,52,13.34
ㅍ_입,ㅔ_입,mouth,Upper_8,140,63,137,52,11.4
ㅍ_입,ㅔ_입,mouth,Upper_9,157,64,150,52,13.89
ㅍ_입,ㅔ_입,mouth,Upper_10,178,64,169,50,16.64
ㅍ_입,ㅔ_입,mouth,Right_Corner_1,189,62,185,50,12.65
ㅍ_입,ㅔ_입,mouth,Lower_1,169,67,177,64,8.54
ㅍ_입,ㅔ_입,mouth,Lower_2,147,69,161,77,16.12
ㅍ_입,ㅔ_입,mouth,Lower_3,130,71,143,90,23.02
ㅍ_입,ㅔ_입,mouth,Lower_4,115,72,128,95,26.42
ㅍ_입,ㅔ_입,mouth,Lower_5,96,73,107,98,27.31
ㅍ_입,ㅔ_입,mouth,Lower_6,77,69,95,98,34.13
ㅍ_입,ㅔ_입,mouth,Lower_7,62,67,77,95,31.76
ㅍ_입,ㅔ_입,mouth,Lower_8,49,67,59,90,25.08
ㅍ_입,ㅔ_입,mouth,Lower_9,37,66,41,78,12.65
ㅍ_입,ㅔ_입,mouth,Lower_10,28,64,28,66,2.0
ㅍ_입,ㅐ_입,mouth,Left_Corner_1,16,60,18,49,11.18
ㅍ_입,ㅐ_입,mouth,Upper_1,31,61,33,50,11.18
ㅍ_입,ㅐ_입,mouth,Upper_2,46,62,45,50,12.04
ㅍ_입,ㅐ_입,mouth,Upper_3,60,62,60,50,12.0
ㅍ_입,ㅐ_입,mouth,Upper_4,72,65,79,52,14.76
ㅍ_입,ㅐ_입,mouth,Upper_5,89,68,94,53,15.81
ㅍ_입,ㅐ_입,mouth,Upper_6,108,68,107,53,15.03
ㅍ_입,ㅐ_입,mouth,Upper_7,125,65,122,52,13.34
ㅍ_입,ㅐ_입,mouth,Upper_8,140,63,137,52,11.4
ㅍ_입,ㅐ_입,mouth,Upper_9,157,64,150,52,13.89
ㅍ_입,ㅐ_입,mouth,Upper_10,178,64,169,50,16.64
ㅍ_입,ㅐ_입,mouth,Right_Corner_1,189,62,185,50,12.65
ㅍ_입,ㅐ_입,mouth,Lower_1,169,67,177,64,8.54
ㅍ_입,ㅐ_입,mouth,Lower_2,147,69,161,77,16.12
ㅍ_입,ㅐ_입,mouth,Lower_3,130,71,143,90,23.02
ㅍ_입,ㅐ_입,mouth,Lower_4,115,72,128,95,26.42
ㅍ_입,ㅐ_입,mouth,Lower_5,96,73,107,98,27.31
ㅍ_입,ㅐ_입,mouth,Lower_6,77,69,95,98,34.13
ㅍ_입,ㅐ_입,mouth,Lower_7,62,67,77,95,31.76
ㅍ_입,ㅐ_입,mouth,Lower_8,49,67,59,90,25.08
ㅍ_입,ㅐ_입,mouth,Lower_9,37,66,41,78,12.65
ㅍ_입,ㅐ_입,mouth,Lower_10,28,64,28,66,2.0
ㅍ_입,ㅓ_입,mouth,Left_Corner_1,16,60,44,77,32.76
ㅍ_입,ㅓ_입,mouth,Upper_1,31,61,54,76,27.46
ㅍ_입,ㅓ_입,mouth,Upper_2,46,62,63,63,17.03
ㅍ_입,ㅓ_입,mouth,Upper_3,60,62,73,57,13.93
ㅍ_입,ㅓ_입,mouth,Upper_4,72,65,90,54,21.1
ㅍ_입,ㅓ_입,mouth,Upper_5,89,68,101,52,20.0
ㅍ_입,ㅓ_입,mouth,Upper_6,108,68,113,52,16.76
ㅍ_입,ㅓ_입,mouth,Upper_7,125,65,122,57,8.54
ㅍ_입,ㅓ_입,mouth,Upper_8,140,63,128,61,12.17
ㅍ_입,ㅓ_입,mouth,Upper_9,157,64,137,68,20.4
ㅍ_입,ㅓ_입,mouth,Upper_10,178,64,143,74,36.4
ㅍ_입,ㅓ_입,mouth,Right_Corner_1,189,62,155,74,36.06
ㅍ_입,ㅓ_입,mouth,Lower_1,169,67,137,82,35.34
ㅍ_입,ㅓ_입,mouth,Lower_2,147,69,130,89,26.25
ㅍ_입,ㅓ_입,mouth,Lower_3,130,71,121,94,24.7
ㅍ_입,ㅓ_입,mouth,Lower_4,115,72,113,98,26.08
ㅍ_입,ㅓ_입,mouth,Lower_5,96,73,105,98,26.57
ㅍ_입,ㅓ_입,mouth,Lower_6,77,69,101,98,37.64
ㅍ_입,ㅓ_입,mouth,Lower_7,62,67,93,98,43.84
ㅍ_입,ㅓ_입,mouth,Lower_8,49,67,81,95,42.52
ㅍ_입,ㅓ_입,mouth,Lower_9,37,66,71,88,40.5
ㅍ_입,ㅓ_입,mouth,Lower_10,28,64,63,82,39.36
ㅍ_입,ㅣ_입,mouth,Left_Corner_1,16,60,7,53,11.4
ㅍ_입,ㅣ_입,mouth,Upper_1,31,61,26,56,7.07
ㅍ_입,ㅣ_입,mouth,Upper_2,46,62,39,57,8.6
ㅍ_입,ㅣ_입,mouth,Upper_3,60,62,53,57,8.6
ㅍ_입,ㅣ_입,mouth,Upper_4,72,65,69,55,10.44
ㅍ_입,ㅣ_입,mouth,Upper_5,89,68,87,56,12.17
ㅍ_입,ㅣ_입,mouth,Upper_6,108,68,111,56,12.37
ㅍ_입,ㅣ_입,mouth,Upper_7,125,65,131,54,12.53
ㅍ_입,ㅣ_입,mouth,Upper_8,140,63,146,54,10.82
ㅍ_입,ㅣ_입,mouth,Upper_9,157,64,164,56,10.63
ㅍ_입,ㅣ_입,mouth,Upper_10,178,64,176,56,8.25
ㅍ_입,ㅣ_입,mouth,Right_Corner_1,189,62,195,55,9.22
ㅍ_입,ㅣ_입,mouth,Lower_1,169,67,178,73,10.82
ㅍ_입,ㅣ_입,mouth,Lower_2,147,69,165,78,20.12
ㅍ_입,ㅣ_입,mouth,Lower_3,130,71,149,85,23.6
ㅍ_입,ㅣ_입,mouth,Lower_4,115,72,132,90,24.76
ㅍ_입,ㅣ_입,mouth,Lower_5,96,73,117,90,27.02
ㅍ_입,ㅣ_입,mouth,Lower_6,77,69,96,90,28.32
ㅍ_입,ㅣ_입,mouth,Lower_7,62,67,77,88,25.81
ㅍ_입,ㅣ_입,mouth,Lower_8,49,67,55,84,18.03
ㅍ_입,ㅣ_입,mouth,Lower_9,37,66,43,80,15.23
ㅍ_입,ㅣ_입,mouth,Lower_10,28,64,23,74,11.18
ㅍ_입,ㅡ_입,mouth,Left_Corner_1,16,60,17,75,15.03
ㅍ_입,ㅡ_입,mouth,Upper_1,31,61,28,72,11.4
ㅍ_입,ㅡ_입,mouth,Upper_2,46,62,43,68,6.71
ㅍ_입,ㅡ_입,mouth,Upper_3,60,62,59,62,1.0
ㅍ_입,ㅡ_입,mouth,Upper_4,72,65,75,60,5.83
ㅍ_입,ㅡ_입,mouth,Upper_5,89,68,87,57,11.18
ㅍ_입,ㅡ_입,mouth,Upper_6,108,68,105,57,11.4
ㅍ_입,ㅡ_입,mouth,Upper_7,125,65,118,58,9.9
ㅍ_입,ㅡ_입,mouth,Upper_8,140,63,133,60,7.62
ㅍ_입,ㅡ_입,mouth,Upper_9,157,64,149,64,8.0
ㅍ_입,ㅡ_입,mouth,Upper_10,178,64,165,68,13.6
ㅍ_입,ㅡ_입,mouth,Right_Corner_1,189,62,179,74,15.62
ㅍ_입,ㅡ_입,mouth,Lower_1,169,67,165,80,13.6
ㅍ_입,ㅡ_입,mouth,Lower_2,147,69,149,82,13.15
ㅍ_입,ㅡ_입,mouth,Lower_3,130,71,133,88,17.26
ㅍ_입,ㅡ_입,mouth,Lower_4,115,72,118,90,18.25
ㅍ_입,ㅡ_입,mouth,Lower_5,96,73,102,89,17.09
ㅍ_입,ㅡ_입,mouth,Lower_6,77,69,89,90,24.19
ㅍ_입,ㅡ_입,mouth,Lower_7,62,67,75,89,25.55
ㅍ_입,ㅡ_입,mouth,Lower_8,49,67,59,87,22.36
ㅍ_입,ㅡ_입,mouth,Lower_9,37,66,45,85,20.62
ㅍ_입,ㅡ_입,mouth,Lower_10,28,64,32,81,17.46
ㅍ_입,ㅗ_입,mouth,Left_Corner_1,16,60,57,70,42.2
ㅍ_입,ㅗ_입,mouth,Upper_1,31,61,65,70,35.17
ㅍ_입,ㅗ_입,mouth,Upper_2,46,62,73,70,28.16
ㅍ_입,ㅗ_입,mouth,Upper_3,60,62,82,70,23.41
ㅍ_입,ㅗ_입,mouth,Upper_4,72,65,92,66,20.02
ㅍ_입,ㅗ_입,mouth,Upper_5,89,68,100,64,11.7
ㅍ_입,ㅗ_입,mouth,Upper_6,108,68,107,64,4.12
ㅍ_입,ㅗ_입,mouth,Upper_7,125,65,114,66,11.05
ㅍ_입,ㅗ_입,mouth,Upper_8,140,63,122,66,18.25
ㅍ_입,ㅗ_입,mouth,Upper_9,157,64,131,68,26.31
ㅍ_입,ㅗ_입,mouth,Upper_10,178,64,139,69,39.32
ㅍ_입,ㅗ_입,mouth,Right_Corner_1,189,62,148,70,41.77
ㅍ_입,ㅗ_입,mouth,Lower_1,169,67,137,74,32.76
ㅍ_입,ㅗ_입,mouth,Lower_2,147,69,131,73,16.49
ㅍ_입,ㅗ_입,mouth,Lower_3,130,71,123,74,7.62
ㅍ_입,ㅗ_입,mouth,Lower_4,115,72,115,74,2.0
ㅍ_입,ㅗ_입,mouth,Lower_5,96,73,107,74,11.05
ㅍ_입,ㅗ_입,mouth,Lower_6,77,69,101,74,24.52
ㅍ_입,ㅗ_입,mouth,Lower_7,62,67,93,74,31.78
ㅍ_입,ㅗ_입,mouth,Lower_8,49,67,86,72,37.34
ㅍ_입,ㅗ_입,mouth,Lower_9,37,66,77,72,40.45
ㅍ_입,ㅗ_입,mouth,Lower_10,28,64,67,73,40.02
ㅍ_입,ㅜ_입,mouth,Left_Corner_1,16,60,45,62,29.07
ㅍ_입,ㅜ_입,mouth,Upper_1,31,61,55,62,24.02
ㅍ_입,ㅜ_입,mouth,Upper_2,46,62,65,60,19.1
ㅍ_입,ㅜ_입,mouth,Upper_3,60,62,75,58,15.52
ㅍ_입,ㅜ_입,mouth,Upper_4,72,65,83,56,14.21
ㅍ_입,ㅜ_입,mouth,Upper_5,89,68,95,53,16.16
ㅍ_입,ㅜ_입,mouth,Upper_6,108,68,107,53,15.03
ㅍ_입,ㅜ_입,mouth,Upper_7,125,65,116,55,13.45
ㅍ_입,ㅜ_입,mouth,Upper_8,140,63,125,57,16.16
ㅍ_입,ㅜ_입,mouth,Upper_9,157,64,135,60,22.36
ㅍ_입,ㅜ_입,mouth,Upper_10,178,64,142,60,36.22
ㅍ_입,ㅜ_입,mouth,Right_Corner_1,189,62,154,62,35.0
ㅍ_입,ㅜ_입,mouth,Lower_1,169,67,141,68,28.02
ㅍ_입,ㅜ_입,mouth,Lower_2,147,69,133,68,14.04
ㅍ_입,ㅜ_입,mouth,Lower_3,130,71,125,68,5.83
ㅍ_입,ㅜ_입,mouth,Lower_4,115,72,115,68,4.0
ㅍ_입,ㅜ_입,mouth,Lower_5,96,73,108,68,13.0
ㅍ_입,ㅜ_입,mouth,Lower_6,77,69,96,67,19.1
ㅍ_입,ㅜ_입,mouth,Lower_7,62,67,83,67,21.0
ㅍ_입,ㅜ_입,mouth,Lower_8,49,67,74,67,25.0
ㅍ_입,ㅜ_입,mouth,Lower_9,37,66,64,67,27.02
ㅍ_입,ㅜ_입,mouth,Lower_10,28,64,52,66,24.08
ㅍ_입,ㅟ_입,mouth,Left_Corner_1,16,60,34,64,18.44
ㅍ_입,ㅟ_입,mouth,Upper_1,31,61,49,63,18.11
ㅍ_입,ㅟ_입,mouth,Upper_2,46,62,60,59,14.32
ㅍ_입,ㅟ_입,mouth,Upper_3,60,62,73,56,14.32
ㅍ_입,ㅟ_입,mouth,Upper_4,72,65,89,52,21.4
ㅍ_입,ㅟ_입,mouth,Upper_5,89,68,100,52,19.42
ㅍ_입,ㅟ_입,mouth,Upper_6,108,68,107,52,16.03
ㅍ_입,ㅟ_입,mouth,Upper_7,125,65,117,52,15.26
ㅍ_입,ㅟ_입,mouth,Upper_8,140,63,129,56,13.04
ㅍ_입,ㅟ_입,mouth,Upper_9,157,64,140,59,17.72
ㅍ_입,ㅟ_입,mouth,Upper_10,178,64,149,62,29.07
ㅍ_입,ㅟ_입,mouth,Right_Corner_1,189,62,166,63,23.02
ㅍ_입,ㅟ_입,mouth,Lower_1,169,67,161,70,8.54
ㅍ_입,ㅟ_입,mouth,Lower_2,147,69,149,70,2.24
ㅍ_입,ㅟ_입,mouth,Lower_3,130,71,140,72,10.05
ㅍ_입,ㅟ_입,mouth,Lower_4,115,72,129,74,14.14
ㅍ_입,ㅟ_입,mouth,Lower_5,96,73,117,74,21.02
ㅍ_입,ㅟ_입,mouth,Lower_6,77,69,105,77,29.12
ㅍ_입,ㅟ_입,mouth,Lower_7,62,67,95,75,33.96
ㅍ_입,ㅟ_입,mouth,Lower_8,49,67,82,73,33.54
ㅍ_입,ㅟ_입,mouth,Lower_9,37,66,69,72,32.56
ㅍ_입,ㅟ_입,mouth,Lower_10,28,64,53,70,25.71
ㅍ_입,ㅚ_입,mouth,Left_Corner_1,16,60,34,64,18.44
ㅍ_입,ㅚ_입,mouth,Upper_1,31,61,49,63,18.11
ㅍ_입,ㅚ_입,mouth,Upper_2,46,62,60,59,14.32
ㅍ_입,ㅚ_입,mouth,Upper_3,60,62,73,56,14.32
ㅍ_입,ㅚ_입,mouth,Upper_4,72,65,89,52,21.4
ㅍ_입,ㅚ_입,mouth,Upper_5,89,68,100,52,19.42
ㅍ_입,ㅚ_입,mouth,Upper_6,108,68,107,52,16.03
ㅍ_입,ㅚ_입,mouth,Upper_7,125,65,117,52,15.26
ㅍ_입,ㅚ_입,mouth,Upper_8,140,63,129,56,13.04
ㅍ_입,ㅚ_입,mouth,Upper_9,157,64,140,59,17.72
ㅍ_입,ㅚ_입,mouth,Upper_10,178,64,149,62,29.07
ㅍ_입,ㅚ_입,mouth,Right_Corner_1,189,62,166,63,23.02
ㅍ_입,ㅚ_입,mouth,Lower_1,169,67,161,70,8.54
ㅍ_입,ㅚ_입,mouth,Lower_2,147,69,149,70,2.24
ㅍ_입,ㅚ_입,mouth,Lower_3,130,71,140,72,10.05
ㅍ_입,ㅚ_입,mouth,Lower_4,115,72,129,74,14.14
ㅍ_입,ㅚ_입,mouth,Lower_5,96,73,117,74,21.02
ㅍ_입,ㅚ_입,mouth,Lower_6,77,69,105,77,29.12
ㅍ_입,ㅚ_입,mouth,Lower_7,62,67,95,75,33.96
ㅍ_입,ㅚ_입,mouth,Lower_8,49,67,82,73,33.54
ㅍ_입,ㅚ_입,mouth,Lower_9,37,66,69,72,32.56
ㅍ_입,ㅚ_입,mouth,Lower_10,28,64,53,70,25.71
ㅍ_입,ㅈ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅍ_입,ㅈ_입,mouth,Upper_1,31,61,31,61,0.0
ㅍ_입,ㅈ_입,mouth,Upper_2,46,62,46,62,0.0
ㅍ_입,ㅈ_입,mouth,Upper_3,60,62,60,62,0.0
ㅍ_입,ㅈ_입,mouth,Upper_4,72,65,72,65,0.0
ㅍ_입,ㅈ_입,mouth,Upper_5,89,68,89,68,0.0
ㅍ_입,ㅈ_입,mouth,Upper_6,108,68,108,68,0.0
ㅍ_입,ㅈ_입,mouth,Upper_7,125,65,125,65,0.0
ㅍ_입,ㅈ_입,mouth,Upper_8,140,63,140,63,0.0
ㅍ_입,ㅈ_입,mouth,Upper_9,157,64,157,64,0.0
ㅍ_입,ㅈ_입,mouth,Upper_10,178,64,178,64,0.0
ㅍ_입,ㅈ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅍ_입,ㅈ_입,mouth,Lower_1,169,67,169,67,0.0
ㅍ_입,ㅈ_입,mouth,Lower_2,147,69,147,69,0.0
ㅍ_입,ㅈ_입,mouth,Lower_3,130,71,130,71,0.0
ㅍ_입,ㅈ_입,mouth,Lower_4,115,72,115,72,0.0
ㅍ_입,ㅈ_입,mouth,Lower_5,96,73,96,73,0.0
ㅍ_입,ㅈ_입,mouth,Lower_6,77,69,77,69,0.0
ㅍ_입,ㅈ_입,mouth,Lower_7,62,67,62,67,0.0
ㅍ_입,ㅈ_입,mouth,Lower_8,49,67,49,67,0.0
ㅍ_입,ㅈ_입,mouth,Lower_9,37,66,37,66,0.0
ㅍ_입,ㅈ_입,mouth,Lower_10,28,64,28,64,0.0
ㅍ_입,ㅉ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅍ_입,ㅉ_입,mouth,Upper_1,31,61,31,61,0.0
ㅍ_입,ㅉ_입,mouth,Upper_2,46,62,46,62,0.0
ㅍ_입,ㅉ_입,mouth,Upper_3,60,62,60,62,0.0
ㅍ_입,ㅉ_입,mouth,Upper_4,72,65,72,65,0.0
ㅍ_입,ㅉ_입,mouth,Upper_5,89,68,89,68,0.0
ㅍ_입,ㅉ_입,mouth,Upper_6,108,68,108,68,0.0
ㅍ_입,ㅉ_입,mouth,Upper_7,125,65,125,65,0.0
ㅍ_입,ㅉ_입,mouth,Upper_8,140,63,140,63,0.0
ㅍ_입,ㅉ_입,mouth,Upper_9,157,64,157,64,0.0
ㅍ_입,ㅉ_입,mouth,Upper_10,178,64,178,64,0.0
ㅍ_입,ㅉ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅍ_입,ㅉ_입,mouth,Lower_1,169,67,169,67,0.0
ㅍ_입,ㅉ_입,mouth,Lower_2,147,69,147,69,0.0
ㅍ_입,ㅉ_입,mouth,Lower_3,130,71,130,71,0.0
ㅍ_입,ㅉ_입,mouth,Lower_4,115,72,115,72,0.0
ㅍ_입,ㅉ_입,mouth,Lower_5,96,73,96,73,0.0
ㅍ_입,ㅉ_입,mouth,Lower_6,77,69,77,69,0.0
ㅍ_입,ㅉ_입,mouth,Lower_7,62,67,62,67,0.0
ㅍ_입,ㅉ_입,mouth,Lower_8,49,67,49,67,0.0
ㅍ_입,ㅉ_입,mouth,Lower_9,37,66,37,66,0.0
ㅍ_입,ㅉ_입,mouth,Lower_10,28,64,28,64,0.0
ㅍ_입,ㅊ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅍ_입,ㅊ_입,mouth,Upper_1,31,61,31,61,0.0
ㅍ_입,ㅊ_입,mouth,Upper_2,46,62,46,62,0.0
ㅍ_입,ㅊ_입,mouth,Upper_3,60,62,60,62,0.0
ㅍ_입,ㅊ_입,mouth,Upper_4,72,65,72,65,0.0
ㅍ_입,ㅊ_입,mouth,Upper_5,89,68,89,68,0.0
ㅍ_입,ㅊ_입,mouth,Upper_6,108,68,108,68,0.0
ㅍ_입,ㅊ_입,mouth,Upper_7,125,65,125,65,0.0
ㅍ_입,ㅊ_입,mouth,Upper_8,140,63,140,63,0.0
ㅍ_입,ㅊ_입,mouth,Upper_9,157,64,157,64,0.0
ㅍ_입,ㅊ_입,mouth,Upper_10,178,64,178,64,0.0
ㅍ_입,ㅊ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅍ_입,ㅊ_입,mouth,Lower_1,169,67,169,67,0.0
ㅍ_입,ㅊ_입,mouth,Lower_2,147,69,147,69,0.0
ㅍ_입,ㅊ_입,mouth,Lower_3,130,71,130,71,0.0
ㅍ_입,ㅊ_입,mouth,Lower_4,115,72,115,72,0.0
ㅍ_입,ㅊ_입,mouth,Lower_5,96,73,96,73,0.0
ㅍ_입,ㅊ_입,mouth,Lower_6,77,69,77,69,0.0
ㅍ_입,ㅊ_입,mouth,Lower_7,62,67,62,67,0.0
ㅍ_입,ㅊ_입,mouth,Lower_8,49,67,49,67,0.0
ㅍ_입,ㅊ_입,mouth,Lower_9,37,66,37,66,0.0
ㅍ_입,ㅊ_입,mouth,Lower_10,28,64,28,64,0.0
ㅍ_입,ㄱ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅍ_입,ㄱ_입,mouth,Upper_1,31,61,31,61,0.0
ㅍ_입,ㄱ_입,mouth,Upper_2,46,62,46,62,0.0
ㅍ_입,ㄱ_입,mouth,Upper_3,60,62,60,62,0.0
ㅍ_입,ㄱ_입,mouth,Upper_4,72,65,72,65,0.0
ㅍ_입,ㄱ_입,mouth,Upper_5,89,68,89,68,0.0
ㅍ_입,ㄱ_입,mouth,Upper_6,108,68,108,68,0.0
ㅍ_입,ㄱ_입,mouth,Upper_7,125,65,125,65,0.0
ㅍ_입,ㄱ_입,mouth,Upper_8,140,63,140,63,0.0
ㅍ_입,ㄱ_입,mouth,Upper_9,157,64,157,64,0.0
ㅍ_입,ㄱ_입,mouth,Upper_10,178,64,178,64,0.0
ㅍ_입,ㄱ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅍ_입,ㄱ_입,mouth,Lower_1,169,67,169,67,0.0
ㅍ_입,ㄱ_입,mouth,Lower_2,147,69,147,69,0.0
ㅍ_입,ㄱ_입,mouth,Lower_3,130,71,130,71,0.0
ㅍ_입,ㄱ_입,mouth,Lower_4,115,72,115,72,0.0
ㅍ_입,ㄱ_입,mouth,Lower_5,96,73,96,73,0.0
ㅍ_입,ㄱ_입,mouth,Lower_6,77,69,77,69,0.0
ㅍ_입,ㄱ_입,mouth,Lower_7,62,67,62,67,0.0
ㅍ_입,ㄱ_입,mouth,Lower_8,49,67,49,67,0.0
ㅍ_입,ㄱ_입,mouth,Lower_9,37,66,37,66,0.0
ㅍ_입,ㄱ_입,mouth,Lower_10,28,64,28,64,0.0
ㅍ_입,ㄲ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅍ_입,ㄲ_입,mouth,Upper_1,31,61,31,61,0.0
ㅍ_입,ㄲ_입,mouth,Upper_2,46,62,46,62,0.0
ㅍ_입,ㄲ_입,mouth,Upper_3,60,62,60,62,0.0
ㅍ_입,ㄲ_입,mouth,Upper_4,72,65,72,65,0.0
ㅍ_입,ㄲ_입,mouth,Upper_5,89,68,89,68,0.0
ㅍ_입,ㄲ_입,mouth,Upper_6,108,68,108,68,0.0
ㅍ_입,ㄲ_입,mouth,Upper_7,125,65,125,65,0.0
ㅍ_입,ㄲ_입,mouth,Upper_8,140,63,140,63,0.0
ㅍ_입,ㄲ_입,mouth,Upper_9,157,64,157,64,0.0
ㅍ_입,ㄲ_입,mouth,Upper_10,178,64,178,64,0.0
ㅍ_입,ㄲ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅍ_입,ㄲ_입,mouth,Lower_1,169,67,169,67,0.0
ㅍ_입,ㄲ_입,mouth,Lower_2,147,69,147,69,0.0
ㅍ_입,ㄲ_입,mouth,Lower_3,130,71,130,71,0.0
ㅍ_입,ㄲ_입,mouth,Lower_4,115,72,115,72,0.0
ㅍ_입,ㄲ_입,mouth,Lower_5,96,73,96,73,0.0
ㅍ_입,ㄲ_입,mouth,Lower_6,77,69,77,69,0.0
ㅍ_입,ㄲ_입,mouth,Lower_7,62,67,62,67,0.0
ㅍ_입,ㄲ_입,mouth,Lower_8,49,67,49,67,0.0
ㅍ_입,ㄲ_입,mouth,Lower_9,37,66,37,66,0.0
ㅍ_입,ㄲ_입,mouth,Lower_10,28,64,28,64,0.0
ㅍ_입,ㅋ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅍ_입,ㅋ_입,mouth,Upper_1,31,61,31,61,0.0
ㅍ_입,ㅋ_입,mouth,Upper_2,46,62,46,62,0.0
ㅍ_입,ㅋ_입,mouth,Upper_3,60,62,60,62,0.0
ㅍ_입,ㅋ_입,mouth,Upper_4,72,65,72,65,0.0
ㅍ_입,ㅋ_입,mouth,Upper_5,89,68,89,68,0.0
ㅍ_입,ㅋ_입,mouth,Upper_6,108,68,108,68,0.0
ㅍ_입,ㅋ_입,mouth,Upper_7,125,65,125,65,0.0
ㅍ_입,ㅋ_입,mouth,Upper_8,140,63,140,63,0.0
ㅍ_입,ㅋ_입,mouth,Upper_9,157,64,157,64,0.0
ㅍ_입,ㅋ_입,mouth,Upper_10,178,64,178,64,0.0
ㅍ_입,ㅋ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅍ_입,ㅋ_입,mouth,Lower_1,169,67,169,67,0.0
ㅍ_입,ㅋ_입,mouth,Lower_2,147,69,147,69,0.0
ㅍ_입,ㅋ_입,mouth,Lower_3,130,71,130,71,0.0
ㅍ_입,ㅋ_입,mouth,Lower_4,115,72,115,72,0.0
ㅍ_입,ㅋ_입,mouth,Lower_5,96,73,96,73,0.0
ㅍ_입,ㅋ_입,mouth,Lower_6,77,69,77,69,0.0
ㅍ_입,ㅋ_입,mouth,Lower_7,62,67,62,67,0.0
ㅍ_입,ㅋ_입,mouth,Lower_8,49,67,49,67,0.0
ㅍ_입,ㅋ_입,mouth,Lower_9,37,66,37,66,0.0
ㅍ_입,ㅋ_입,mouth,Lower_10,28,64,28,64,0.0
ㅍ_입,ㅇ_입,mouth,Left_Corner_1,16,60,19,64,5.0
ㅍ_입,ㅇ_입,mouth,Upper_1,31,61,31,65,4.0
ㅍ_입,ㅇ_입,mouth,Upper_2,46,62,45,64,2.24
ㅍ_입,ㅇ_입,mouth,Upper_3,60,62,63,61,3.16
ㅍ_입,ㅇ_입,mouth,Upper_4,72,65,80,61,8.94
ㅍ_입,ㅇ_입,mouth,Upper_5,89,68,99,64,10.77
ㅍ_입,ㅇ_입,mouth,Upper_6,108,68,112,62,7.21
ㅍ_입,ㅇ_입,mouth,Upper_7,125,65,127,60,5.39
ㅍ_입,ㅇ_입,mouth,Upper_8,140,63,143,61,3.61
ㅍ_입,ㅇ_입,mouth,Upper_9,157,64,159,60,4.47
